%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1491901215952850961,890,1491901215951288930,,2.94156217575,-0.00175499916077
1491901215971229766,891,1491901215969017891,,2.94156217575,-0.0205554962158
1491901215996296593,892,1491901215992686332,,2.94156217575,-0.036200761795
1491901216011755970,893,1491901216008932480,,2.94156217575,-0.0490732192993
1491901216030800660,894,1491901216028747795,,2.94156217575,-0.054895401001
1491901216050644101,895,1491901216048737694,,2.94156217575,-0.054895401001
1491901216073926187,896,1491901216068874572,,2.94156217575,-0.0521061420441
1491901216095159055,897,1491901216088860252,,2.94156217575,-0.0433938503265
1491901216111985099,898,1491901216108815411,,2.94156217575,-0.025554895401
1491901216132122446,899,1491901216128869633,,2.94156217575,-0.00991010665894
1491901216153415001,900,1491901216149411667,,2.94156217575,0.00710868835449
1491901216175014848,901,1491901216168876983,,2.94156217575,0.0189232826233
1491901216196569487,902,1491901216188867610,,2.94156217575,0.0267510414124
1491901216214233135,903,1491901216209209749,,2.94156217575,0.0292270183563
1491901216231560117,904,1491901216229514231,,2.94156217575,0.0258989334106
1491901216250649599,905,1491901216249094963,,2.94156217575,0.0165922641754
1491901216271460852,906,1491901216269621476,,2.94156217575,0.00352168083191
1491901216295149865,907,1491901216292056896,,2.94156217575,-0.00698137283325
1491901216311406691,908,1491901216308867263,,2.94156217575,-0.0164048671722
1491901216331277683,909,1491901216328854141,,2.94156217575,-0.0239970684052
1491901216352965447,910,1491901216350580603,,2.94156217575,-0.0255370140076
1491901216373526127,911,1491901216371076127,,2.94156217575,-0.0252773761749
1491901216399854568,912,1491901216388774619,,2.94156217575,-0.0189287662506
1491901216411102643,913,1491901216408704257,,2.94156217575,-0.0189287662506
1491901216430654156,914,1491901216428874364,,2.94156217575,-0.00958275794983
1491901216450697440,915,1491901216448870252,,2.94156217575,0.00267219543457
1491901216470568068,916,1491901216468749214,,2.94156217575,0.0160622596741
1491901216492149582,917,1491901216488790467,,2.94156217575,0.0234334468842
1491901216510637605,918,1491901216508748542,,2.94156217575,0.0252916812897
1491901216530649952,919,1491901216528720837,,2.94156217575,0.0252664089203
1491901216550552298,920,1491901216548743548,,2.94156217575,0.0226428508759
1491901216570945947,921,1491901216568724697,,2.94156217575,0.0143120288849
1491901216590783398,922,1491901216588893137,,2.94156217575,0.00804209709167
1491901216610741526,923,1491901216608686005,,2.94156217575,0.00216507911682
1491901216630702675,924,1491901216628745643,,2.94156217575,-0.0067982673645
1491901216654150230,925,1491901216648748979,,2.94156217575,-0.0129590034485
1491901216673603202,926,1491901216668759191,,2.94156217575,-0.0200936794281
1491901216693645288,927,1491901216688974454,,2.94156217575,-0.0186388492584
1491901216712826124,928,1491901216708726592,,2.94156217575,-0.0130975246429
1491901216735052950,929,1491901216729942741,,2.94156217575,-0.00644445419312
1491901216755138474,930,1491901216750505036,,2.94156217575,-0.00141286849976
1491901216772197591,931,1491901216770359883,,2.94156217575,0.00919008255005
1491901216792789417,932,1491901216790197438,,2.94156217575,0.0184783935547
1491901216812061920,933,1491901216808904992,,2.94156217575,0.0269136428833
1491901216831147287,934,1491901216828819058,,2.94156217575,0.0269136428833
1491901216851286978,935,1491901216848958852,,2.94156217575,0.0313551425934
1491901216871895262,936,1491901216868755834,,2.94156217575,0.0316622257233
1491901216890690629,937,1491901216888807764,,2.94156217575,0.0279052257538
1491901216910654226,938,1491901216908757403,,2.94156217575,0.0202343463898
1491901216931114646,939,1491901216928723551,,2.94156217575,0.0104494094849
1491901216950888763,940,1491901216948946107,,2.94156217575,0.00235342979431
1491901216970805693,941,1491901216968790953,,2.94156217575,-0.0044412612915
1491901216990524342,942,1491901216988743248,,2.94156217575,-0.00739693641663
1491901217014053095,943,1491901217008885594,,2.94156217575,-0.00292706489563
1491901217037462474,944,1491901217028872420,,2.94156217575,0.00670480728149
1491901217055324664,945,1491901217048729350,,2.94156217575,0.0185577869415
1491901217075634042,946,1491901217068792218,,2.94156217575,0.029018163681
1491901217091152794,947,1491901217088742116,,2.94156217575,0.0364339351654
1491901217111691599,948,1491901217108864515,,2.94156217575,0.0374965667725
1491901217130708008,949,1491901217128922799,,2.94156217575,0.0306284427643
1491901217150517750,950,1491901217148952125,,2.94156217575,0.0187246799469
1491901217172240514,951,1491901217169346347,,2.94156217575,0.00329065322876
1491901217191511611,952,1491901217188754787,,2.94156217575,-0.00831747055054
1491901217211250207,953,1491901217208800415,,2.94156217575,-0.00831747055054
1491901217230971095,954,1491901217228723126,,2.94156217575,-0.0200479030609
1491901217250925265,955,1491901217248738911,,2.94156217575,-0.0268206596375
1491901217270712508,956,1491901217268763184,,2.94156217575,-0.0291821956635
1491901217291223604,957,1491901217288727875,,2.94156217575,-0.0239238739014
1491901217310671524,958,1491901217308756263,,2.94156217575,-0.0135457515717
1491901217330646943,959,1491901217328731735,,2.94156217575,-0.00296354293823
1491901217350623717,960,1491901217348730071,,2.94156217575,0.00938820838928
1491901217371621689,961,1491901217368739397,,2.94156217575,0.0205733776093
1491901217390743723,962,1491901217388728879,,2.94156217575,0.026780128479
1491901217410640705,963,1491901217408736694,,2.94156217575,0.0277721881866
1491901217430594406,964,1491901217428729874,,2.94156217575,0.024685382843
1491901217451059513,965,1491901217448763211,,2.94156217575,0.0188217163086
1491901217471236183,966,1491901217468790401,,2.94156217575,0.00988602638245
1491901217491602852,967,1491901217489092123,,2.94156217575,-0.000826358795166
1491901217511114313,968,1491901217508800719,,2.94156217575,-0.00660061836243
1491901217531485306,969,1491901217528883118,,2.94156217575,-0.014142036438
1491901217550507965,970,1491901217548831402,,2.94156217575,-0.0114657878876
